game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
984f011e-2dca-4f98-877c-3617fe6783c5,2266,Rated Blitz game,https://lichess.org/WDRZrpbA,2022.01.31,?,arnelsapuan1020,derboyamcooken,0-1,1821,-6,1806,+6,,,derboyamcooken,1806,arnelsapuan1020,1821,-15,B13,Normal,180+2,2022.01.31,14:30:24,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
e300d9f1-114d-4d12-81cc-c605aefecd9b,2267,Rated Blitz game,https://lichess.org/SFcJ1yZZ,2022.01.31,?,derboyamcooken,Egoru1010,1-0,1800,+6,1800,-6,,,derboyamcooken,1800,Egoru1010,1800,0,B21,Normal,180+2,2022.01.31,14:07:33,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
60f1b2d4-c880-40d7-9016-74e19d835fce,2268,Rated Blitz game,https://lichess.org/w9jkzZdK,2022.01.31,?,ArayikAmbroyan,derboyamcooken,0-1,1781,-6,1795,+5,,,derboyamcooken,1795,ArayikAmbroyan,1781,14,B10,Normal,180+2,2022.01.31,14:00:51,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
2d5c5432-2722-478f-8b84-90ef84f17f9b,2269,Rated Blitz game,https://lichess.org/iwsnJSRr,2022.01.31,?,derboyamcooken,vekivedrane,0-1,1799,-4,1917,+4,,,vekivedrane,1917,derboyamcooken,1799,118,C53,Time forfeit,180+2,2022.01.31,13:50:51,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
30b4c8e6-1b5b-4dea-b2c8-c5524b00c46a,2270,Rated Blitz game,https://lichess.org/ZLCu8Mti,2022.01.31,?,derboyamcooken,Yusov,0-1,1803,-4,1897,+4,,,Yusov,1897,derboyamcooken,1803,94,B12,Normal,180+2,2022.01.31,13:41:24,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
b594a3c3-5224-4325-92b5-18ff720a966e,2271,Rated Blitz game,https://lichess.org/L5xl1VRc,2022.01.31,?,xionite00734,derboyamcooken,1-0,1782,+6,1809,-6,,,xionite00734,1782,derboyamcooken,1809,-27,B12,Normal,180+2,2022.01.31,13:36:24,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
861d2547-06c6-4613-915d-b94361aba294,2272,Rated Blitz game,https://lichess.org/UNPCIeDE,2022.01.31,?,derboyamcooken,RMourad,1-0,1804,+5,1754,-4,,,derboyamcooken,1804,RMourad,1754,50,B06,Time forfeit,180+2,2022.01.31,11:54:05,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
65285c92-85d9-4e49-9b24-c584d6fd52da,2273,Rated Blitz game,https://lichess.org/KlM4qYgv,2022.01.31,?,derboyamcooken,ethem6,1-0,1798,+6,1809,-6,,,derboyamcooken,1798,ethem6,1809,-11,B21,Time forfeit,180+2,2022.01.31,10:39:05,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
f86a1c4e-01aa-4d78-be16-b87e52071a0d,2274,Rated Blitz game,https://lichess.org/ECWl7zQ5,2022.01.31,?,ethem6,derboyamcooken,0-1,1815,-6,1792,+6,,,derboyamcooken,1792,ethem6,1815,-23,B13,Normal,180+2,2022.01.31,10:31:50,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
9fddbf36-34f3-412a-a253-4cad3b2a530d,2275,Rated Blitz game,https://lichess.org/E76wgBIQ,2022.01.31,?,derboyamcooken,ethem6,1-0,1786,+6,1821,-6,,,derboyamcooken,1786,ethem6,1821,-35,B21,Normal,180+2,2022.01.31,10:24:36,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
efaa9533-3ac8-464d-a4a2-e324b10360a6,2276,Rated Blitz game,https://lichess.org/nSe7tMhs,2022.01.31,?,ethem6,derboyamcooken,0-1,1827,-6,1779,+7,,,derboyamcooken,1779,ethem6,1827,-48,B13,Normal,180+2,2022.01.31,10:17:21,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
bd55735f-a34b-4331-9c7c-5cc4a31eca7b,2277,Rated Blitz game,https://lichess.org/4i3taXgG,2022.01.31,?,derboyamcooken,shivammehta21091992,0-1,1785,-6,1791,+6,,,shivammehta21091992,1791,derboyamcooken,1785,6,B06,Time forfeit,180+2,2022.01.31,10:05:11,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
0789f3c3-6f92-4ecb-bb94-203103f69c86,2278,Rated Blitz game,https://lichess.org/KrXgxAfI,2022.01.31,?,DeliceSeyid,derboyamcooken,1-0,1771,+6,1791,-6,,,DeliceSeyid,1771,derboyamcooken,1791,-20,D00,Time forfeit,180+2,2022.01.31,09:56:56,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
2152a940-c42a-4fe8-bf54-ba513b69cc57,2279,Rated Blitz game,https://lichess.org/J6f9yXvE,2022.01.31,?,jordiSM,derboyamcooken,0-1,1749,-5,1786,+5,,,derboyamcooken,1786,jordiSM,1749,37,B12,Normal,180+2,2022.01.31,09:02:50,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
4c288026-fce7-44e3-9fec-dc5ad5ec9ee2,2280,Rated Blitz game,https://lichess.org/bNJu1av7,2022.01.30,?,derboyamcooken,franznuoro,1-0,1780,+6,1788,-6,,,derboyamcooken,1780,franznuoro,1788,-8,C02,Normal,180+2,2022.01.30,21:27:33,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
b150be7d-746c-40f5-9239-fe59d2d54fea,2281,Rated Blitz game,https://lichess.org/oX7pM9U2,2022.01.30,?,derboyamcooken,Milanbj,0-1,1785,-5,1795,+14,,,Milanbj,1795,derboyamcooken,1785,10,B07,Time forfeit,180+2,2022.01.30,21:19:16,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
a5e96e8c-8d68-4511-8245-42a180b43e1d,2282,Rated Blitz game,https://lichess.org/VXBvlTwN,2022.01.30,?,pdesaiii,derboyamcooken,1-0,1827,+5,1791,-6,,,pdesaiii,1827,derboyamcooken,1791,36,B10,Normal,180+2,2022.01.30,21:17:40,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
8e54c366-8232-4223-ba9e-cee32f8aa225,2283,Rated Blitz game,https://lichess.org/YFIBTqdY,2022.01.30,?,Art2202,derboyamcooken,0-1,1760,-5,1785,+6,,,derboyamcooken,1785,Art2202,1760,25,B18,Normal,180+2,2022.01.30,16:45:29,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
fa646dbc-326c-4905-bacc-8635dc2327d2,2284,Rated Blitz game,https://lichess.org/SRRXAGAF,2022.01.30,?,derboyamcooken,TigranPro,0-1,1791,-6,1787,+6,,,TigranPro,1787,derboyamcooken,1791,-4,C53,Normal,180+2,2022.01.30,16:39:58,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
999f0650-eacf-42c8-806a-4c16f63e1e41,2285,Rated Blitz game,https://lichess.org/Ajwej1oO,2022.01.30,?,derboyamcooken,risingwaves,0-1,1796,-5,1828,+5,,,risingwaves,1828,derboyamcooken,1796,32,B21,Normal,180+2,2022.01.30,16:33:31,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
5561dfc3-5f1a-4576-b7e9-c59178cc995a,2286,Rated Blitz game,https://lichess.org/h1v8bAbh,2022.01.30,?,MrOvercomplicater,derboyamcooken,1-0,1680,+7,1804,-8,,,MrOvercomplicater,1680,derboyamcooken,1804,-124,B12,Time forfeit,180+2,2022.01.30,16:24:36,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
c9ca6cfe-7b35-4aa3-8fdf-5f4e22b7a797,2287,Rated Blitz game,https://lichess.org/xcD8Iuwx,2022.01.30,?,i_ate_apples,derboyamcooken,0-1,1833,-6,1798,+6,,,derboyamcooken,1798,i_ate_apples,1833,-35,B10,Normal,180+2,2022.01.30,16:21:38,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
e98b3b64-e1ff-47d3-8f31-718bd7c6be52,2288,Rated Blitz game,https://lichess.org/mEJww4OM,2022.01.30,?,derboyamcooken,LUISPIF,1-0,1791,+7,1832,-6,,,derboyamcooken,1791,LUISPIF,1832,-41,C00,Normal,180+2,2022.01.30,15:24:52,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
de2c41fe-49aa-46f9-9921-71589b62a700,2289,Rated Blitz game,https://lichess.org/7PMiNJj0,2022.01.30,?,Stroopwafel314,derboyamcooken,0-1,1675,-4,1787,+4,,,derboyamcooken,1787,Stroopwafel314,1675,112,B10,Normal,180+2,2022.01.30,15:22:19,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
44506961-a77a-4dcf-804f-ab7077bd8774,2290,Rated Blitz game,https://lichess.org/4t9YfCUm,2022.01.30,?,derboyamcooken,cheska508,0-1,1792,-5,1856,+4,,,cheska508,1856,derboyamcooken,1792,64,B01,Normal,180+2,2022.01.30,14:04:48,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
1f33cf18-1364-4e18-ba85-ed2ad151d38e,2291,Rated Blitz game,https://lichess.org/AuHgxr0t,2022.01.30,?,histo,derboyamcooken,1-0,1749,+6,1798,-6,,,histo,1749,derboyamcooken,1798,-49,B13,Normal,180+2,2022.01.30,14:02:48,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
06558e55-dd7c-46bf-9070-d58ab621a048,2292,Rated Blitz game,https://lichess.org/v24NFmMo,2022.01.30,?,derboyamcooken,histo,1-0,1793,+5,1754,-5,,,derboyamcooken,1793,histo,1754,39,B21,Normal,180+2,2022.01.30,13:53:03,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
e1bc4bf5-89ac-4c65-90d7-faaed6d0a72e,2293,Rated Blitz game,https://lichess.org/QzhjfHLI,2022.01.30,?,mohamedsidi,derboyamcooken,0-1,1787,-9,1788,+5,,,derboyamcooken,1788,mohamedsidi,1787,1,D01,Normal,180+2,2022.01.30,13:46:37,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
36b4948a-93a5-4fa7-98c9-a1c512940992,2294,Rated Blitz game,https://lichess.org/EvSQZsTL,2022.01.30,?,derboyamcooken,odkb,1-0,1783,+5,1744,-5,,,derboyamcooken,1783,odkb,1744,39,B21,Normal,180+2,2022.01.30,13:40:04,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
5ce81992-19da-4e3d-b097-ca5add4e30f6,2295,Rated Blitz game,https://lichess.org/00PdHodq,2022.01.30,?,Strikercool,derboyamcooken,0-1,1811,-8,1776,+7,,,derboyamcooken,1776,Strikercool,1811,-35,D15,Normal,180+2,2022.01.30,12:39:29,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
cd1220b7-2cd4-4a96-92b1-d8b1a24fee15,2296,Rated Blitz game,https://lichess.org/jb6tgEG4,2022.01.30,?,nyamgerel,derboyamcooken,1-0,1759,+6,1783,-7,,,nyamgerel,1759,derboyamcooken,1783,-24,A03,Normal,180+2,2022.01.30,10:36:44,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
0410a427-89ef-4cff-a0ba-e921f06e440b,2297,Rated Blitz game,https://lichess.org/vWXzpRZb,2022.01.30,?,derboyamcooken,HacKer21,1-0,1779,+4,1660,-3,,,derboyamcooken,1779,HacKer21,1660,119,B21,Normal,180+2,2022.01.30,09:01:12,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
c4dbe791-6060-4486-8463-e5ab81407894,2298,Rated Blitz game,https://lichess.org/0cTyo9Oo,2022.01.29,?,derboyamcooken,valnir,0-1,1785,-6,1747,+6,,,valnir,1747,derboyamcooken,1785,-38,C53,Time forfeit,180+2,2022.01.29,20:44:42,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
8d06c34b-f189-42d0-af43-6efe407f3981,2299,Rated Blitz game,https://lichess.org/py7feV8Z,2022.01.29,?,Chury,derboyamcooken,0-1,1805,-6,1779,+6,,,derboyamcooken,1779,Chury,1805,-26,E90,Normal,180+2,2022.01.29,20:37:11,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
0f860bec-e570-4f4f-8390-3a3067df9d23,2300,Rated Blitz game,https://lichess.org/ufaRUweb,2022.01.29,?,derboyamcooken,blackbaron1975,0-1,1785,-6,1763,+6,,,blackbaron1975,1763,derboyamcooken,1785,-22,B07,Time forfeit,180+2,2022.01.29,20:28:39,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
99a6b546-c82c-4410-ad35-ca686e1aed8a,2301,Rated Blitz game,https://lichess.org/50oES02d,2022.01.29,?,derboyamcooken,Marasma1,1-0,1778,+7,1842,-7,,,derboyamcooken,1778,Marasma1,1842,-64,B21,Normal,180+2,2022.01.29,19:44:57,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
dfa4bb09-49e7-485e-8adb-7f54b122698f,2302,Rated Blitz game,https://lichess.org/YwtPGBC6,2022.01.29,?,Tart11,derboyamcooken,0-1,1781,-6,1772,+6,,,derboyamcooken,1772,Tart11,1781,-9,B10,Normal,180+2,2022.01.29,19:41:00,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
089781cf-f819-465a-893c-970ba297c834,2303,Rated Blitz game,https://lichess.org/Fvkz0xxE,2022.01.29,?,mersmeg,derboyamcooken,0-1,1695,-5,1768,+4,,,derboyamcooken,1768,mersmeg,1695,73,A20,Normal,180+2,2022.01.29,19:33:19,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
86d89f46-ac63-4ade-aed1-d62e122ccf9a,2304,Rated Blitz game,https://lichess.org/LVzRlmRE,2022.01.29,?,derboyamcooken,Dinei,0-1,1772,-4,1854,+4,,,Dinei,1854,derboyamcooken,1772,82,B21,Time forfeit,180+2,2022.01.29,19:09:59,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
2e725409-8571-42f5-ade6-d51ae4b08925,2305,Rated Blitz game,https://lichess.org/aXYxYNMq,2022.01.29,?,fajjjjrali,derboyamcooken,1-0,1719,+6,1779,-7,,,fajjjjrali,1719,derboyamcooken,1779,-60,B13,Normal,180+2,2022.01.29,19:03:11,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
3eb7a95c-2541-43f4-8bd2-9c1baf831b85,2306,Rated Blitz game,https://lichess.org/cqH80ROb,2022.01.29,?,derboyamcooken,Seungg,1-0,1775,+4,1680,-11,,,derboyamcooken,1775,Seungg,1680,95,B21,Normal,180+2,2022.01.29,18:54:17,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
78475f24-cb1f-4fea-a9f2-35c888d5f557,2307,Rated Blitz game,https://lichess.org/CdKGWhDf,2022.01.29,?,Eder1998,derboyamcooken,1/2-1/2,1767,+0,1775,+0,,,draw,,draw,,0,B13,Normal,180+2,2022.01.29,18:33:06,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
d573eb3c-0265-4c21-8627-33d9ffe773c9,2308,Rated Blitz game,https://lichess.org/SrGiu1x5,2022.01.29,?,derboyamcooken,faeb187,0-1,1781,-6,1772,+6,,,faeb187,1772,derboyamcooken,1781,-9,B18,Time forfeit,180+2,2022.01.29,17:55:49,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
14266f50-e9d5-4479-9f2a-34e5c4b94a8e,2309,Rated Blitz game,https://lichess.org/Caeax9dl,2022.01.29,?,derboyamcooken,Vasyaber,0-1,1787,-6,1735,+7,,,Vasyaber,1735,derboyamcooken,1787,-52,B21,Time forfeit,180+2,2022.01.29,17:47:22,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
ef7d88cc-783d-41d4-b494-319fe5e5a014,2310,Rated Blitz game,https://lichess.org/1qz1z7MF,2022.01.29,?,reina1993,derboyamcooken,0-1,1761,-6,1782,+5,,,derboyamcooken,1782,reina1993,1761,21,B10,Time forfeit,180+2,2022.01.29,15:36:46,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
140d0156-813d-409e-bd05-0018efe5dab1,2311,Rated Blitz game,https://lichess.org/1AeaZ2hD,2022.01.29,?,Ayochess,derboyamcooken,1-0,1813,+5,1787,-5,,,Ayochess,1813,derboyamcooken,1787,26,A23,Time forfeit,180+2,2022.01.29,15:29:10,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
9b6a37d2-a876-4b10-b7af-ed62568faf9c,2312,Rated Blitz game,https://lichess.org/SbIBLN87,2022.01.29,?,MakTG,derboyamcooken,0-1,1783,-6,1781,+6,,,derboyamcooken,1781,MakTG,1783,-2,B12,Normal,180+2,2022.01.29,15:28:08,Standard,,2023-05-06T16:08:25+0000,lichess_derboyamcooken_2023-05-06(4).pgn
efb5a55f-c1e9-4eb5-880f-436bed5e421b,2313,Rated Blitz game,https://lichess.org/xLRrXXO2,2022.01.29,?,derboyamcooken,ryuksan1337,1-0,1776,+5,1767,-6,,,derboyamcooken,1776,ryuksan1337,1767,9,B50,Normal,180+2,2022.01.29,13:05:54,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
9fa23781-32cd-412f-a33f-43845c903e9c,2314,Rated Blitz game,https://lichess.org/22J5mXoa,2022.01.29,?,niknik49,derboyamcooken,0-1,1773,-5,1770,+6,,,derboyamcooken,1770,niknik49,1773,-3,B12,Time forfeit,180+2,2022.01.29,12:38:13,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
934c6943-eeaa-4845-9c58-e6cae7f34d9e,2315,Rated Blitz game,https://lichess.org/WYxEUh1d,2022.01.29,?,derboyamcooken,Abubacar,1-0,1765,+5,1715,-5,,,derboyamcooken,1765,Abubacar,1715,50,B00,Normal,180+2,2022.01.29,12:20:16,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
a86ec539-e6ff-4293-90e0-784cf22e1329,2316,Rated Blitz game,https://lichess.org/aew3wbbv,2022.01.27,?,cachai,derboyamcooken,0-1,1796,-6,1759,+6,,,derboyamcooken,1759,cachai,1796,-37,B13,Normal,180+2,2022.01.27,20:42:31,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
9f9578e5-b537-49cf-9038-ce27a7475a7b,2317,Rated Blitz game,https://lichess.org/wqGw4N9r,2022.01.27,?,derboyamcooken,juancamilochica,0-1,1764,-5,1760,+6,,,juancamilochica,1760,derboyamcooken,1764,-4,C53,Normal,180+2,2022.01.27,20:33:41,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
ea8937f7-7948-4ef1-9c11-6d587ea739f0,2318,Rated Blitz game,https://lichess.org/ySn73SNv,2022.01.27,?,Asafkaraso,derboyamcooken,0-1,1786,-6,1758,+6,,,derboyamcooken,1758,Asafkaraso,1786,-28,B10,Normal,180+2,2022.01.27,20:25:24,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
0637f540-f96b-4c88-b2cf-993b280a3c59,2319,Rated Blitz game,https://lichess.org/FwIauQXE,2022.01.27,?,derboyamcooken,leo002,1-0,1753,+5,1721,-6,,,derboyamcooken,1753,leo002,1721,32,B18,Normal,180+2,2022.01.27,20:21:55,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
a1d16d01-f830-463c-ba0d-49c43d5ebe85,2320,Rated Blitz game,https://lichess.org/4jrUPFxR,2022.01.27,?,derboyamcooken,Emran_7,1-0,1747,+6,1776,-6,,,derboyamcooken,1747,Emran_7,1776,-29,C53,Normal,180+2,2022.01.27,20:01:01,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
7d2c740c-f5d9-49ea-8467-277f721d809a,2321,Rated Blitz game,https://lichess.org/34dlnG5O,2022.01.27,?,derboyamcooken,marthursson,1-0,1742,+5,1668,-5,,,derboyamcooken,1742,marthursson,1668,74,C44,Normal,180+2,2022.01.27,19:54:19,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
f197ea26-11ae-4f74-b533-136d01fff6fb,2322,Rated Blitz game,https://lichess.org/EJVD7fNg,2022.01.27,?,S_mankar,derboyamcooken,1-0,1880,+4,1746,-4,,,S_mankar,1880,derboyamcooken,1746,134,B12,Time forfeit,180+2,2022.01.27,19:47:52,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
5f9cf189-0800-4cd1-b650-cdbfa94eeb9e,2323,Rated Blitz game,https://lichess.org/pUKh97zT,2022.01.27,?,Heinrich2104,derboyamcooken,1-0,1808,+5,1751,-5,,,Heinrich2104,1808,derboyamcooken,1751,57,B10,Time forfeit,180+2,2022.01.27,19:27:32,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
64418578-59b3-45d2-848c-5003e5405ea4,2324,Rated Blitz game,https://lichess.org/baGiX8nq,2022.01.27,?,derboyamcooken,qwxc,0-1,1756,-5,1769,+5,,,qwxc,1769,derboyamcooken,1756,13,B21,Time forfeit,180+2,2022.01.27,19:20:09,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
67851918-5548-45db-aa44-d70ab7bddff6,2325,Rated Blitz game,https://lichess.org/PwrUysdV,2022.01.27,?,gsgautham98,derboyamcooken,1/2-1/2,1778,-1,1756,+0,,,draw,,draw,,0,B13,Normal,180+2,2022.01.27,18:15:02,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
9e345221-3755-48ec-8e78-6eae629c3f6d,2326,Rated Blitz game,https://lichess.org/9PVJ2cIL,2022.01.27,?,Monxdolgoon,derboyamcooken,1-0,1790,+5,1761,-5,,,Monxdolgoon,1790,derboyamcooken,1761,29,B12,Normal,180+2,2022.01.27,17:56:22,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
4629496b-8a18-4e0a-a7e8-7cdbea9901ea,2327,Rated Blitz game,https://lichess.org/RI0nCWPD,2022.01.27,?,derboyamcooken,HFArg,0-1,1766,-5,1807,+5,,,HFArg,1807,derboyamcooken,1766,41,B12,Time forfeit,180+2,2022.01.27,16:50:31,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
09472db8-eb89-423a-9870-d6d933bd62fe,2328,Rated Blitz game,https://lichess.org/Dcn5xOfq,2022.01.27,?,derboyamcooken,tijnpeterz,1-0,1761,+5,1749,-5,,,derboyamcooken,1761,tijnpeterz,1749,12,B21,Normal,180+2,2022.01.27,16:42:40,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
f3da82ea-5c62-4370-b21d-14bdf3e61c97,2329,Rated Blitz game,https://lichess.org/W0dcXaC2,2022.01.27,?,derboyamcooken,Puka13,0-1,1767,-6,1720,+7,,,Puka13,1720,derboyamcooken,1767,-47,B21,Normal,180+2,2022.01.27,16:40:41,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
36d8a06a-b5aa-441b-abe1-d36cc64b4900,2330,Rated Blitz game,https://lichess.org/CInCR4N8,2022.01.27,?,troodos,derboyamcooken,1-0,1749,+6,1773,-6,,,troodos,1749,derboyamcooken,1773,-24,E61,Time forfeit,180+2,2022.01.27,16:31:47,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
58ba75f8-04f9-49c1-9f58-784bfc92a0c5,2331,Rated Blitz game,https://lichess.org/0GFbmtft,2022.01.27,?,Sooyush,derboyamcooken,0-1,1759,-6,1768,+5,,,derboyamcooken,1768,Sooyush,1759,9,B10,Normal,180+2,2022.01.27,16:27:04,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
91521f23-3020-4f75-a67a-38466550c3aa,2332,Rated Blitz game,https://lichess.org/VRy0O2fv,2022.01.27,?,tristefou53,derboyamcooken,0-1,1769,-5,1762,+6,,,derboyamcooken,1762,tristefou53,1769,-7,B10,Normal,180+2,2022.01.27,15:40:23,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
46e59930-5a9f-42d5-9de9-528408ffe8e4,2333,Rated Blitz game,https://lichess.org/TSvGU5p2,2022.01.27,?,derboyamcooken,henrids89,0-1,1767,-5,1809,+5,,,henrids89,1809,derboyamcooken,1767,42,B12,Normal,180+2,2022.01.27,15:27:10,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
c7745352-9da8-4d4e-bf41-2274f24f393e,2334,Rated Blitz game,https://lichess.org/B0iuzHyz,2022.01.27,?,derboyamcooken,Mesutcelik02,1-0,1760,+7,1809,-6,,,derboyamcooken,1760,Mesutcelik02,1809,-49,B21,Normal,180+2,2022.01.27,15:21:34,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
6285cb4a-5e51-47f4-b286-b7a25fa2b655,2335,Rated Blitz game,https://lichess.org/Jo64QVSV,2022.01.27,?,rolcas,derboyamcooken,0-1,1758,-5,1755,+5,,,derboyamcooken,1755,rolcas,1758,-3,B13,Normal,180+2,2022.01.27,15:12:37,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
f87ca8a8-9ecd-4790-821a-baf785a1af92,2336,Rated Blitz game,https://lichess.org/zpxlBOy7,2022.01.27,?,derboyamcooken,oofrank,0-1,1759,-4,1816,+4,,,oofrank,1816,derboyamcooken,1759,57,B21,Time forfeit,180+2,2022.01.27,14:04:32,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
aacbb308-54a1-432c-a235-2fb62b7e03d8,2337,Rated Blitz game,https://lichess.org/w9jJfWJz,2022.01.27,?,derboyamcooken,Haginathor,0-1,1765,-6,1794,+5,,,Haginathor,1794,derboyamcooken,1765,29,C53,Normal,180+2,2022.01.27,14:03:13,Standard,,2023-05-06T16:08:26+0000,lichess_derboyamcooken_2023-05-06(4).pgn
